smiles,label,source_domain,name,description
[C@@H]14C(=C[C@H](NC(N(CC)CC)=O)CN1C)C2=CC=CC3=C2C(=C[NH]3)C4,1,BBBP,source_mol_0,Source domain molecule from BBBP
C1=CC=CC(=C1C(NC2=C(C=C(N(CC)CC)C=C2)C)=O)N,1,BBBP,source_mol_1,Source domain molecule from BBBP
C1=C(C(O)C(CO)NC(C(Cl)Cl)=O)C=CC(=C1)C(=O)C,1,BBBP,source_mol_2,Source domain molecule from BBBP
[C@]134[C@@H]([C@H](CC2=C1C=C(O)C=C2)N(C)CC3)CCCC4,1,BBBP,source_mol_3,Source domain molecule from BBBP
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)OC(C)OC(C)=O)COC(N)=O)/c3occc3,0,BBBP,source_mol_4,Source domain molecule from BBBP
CCCCNc1c(cnc2n(CC)ncc12)C(=O)OCC,1,BBBP,source_mol_5,Source domain molecule from BBBP
c1(cc(c(cc1)Cl)Cl)CC(N1[C@@H](c2c(CC1)cccc2)CN1CCCC1)=O,1,BBBP,source_mol_6,Source domain molecule from BBBP
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O.CC4(C)[C@@H](N5[C@@H](CC5=O)[S]4(=O)=O)C(O)=O,0,BBBP,source_mol_7,Source domain molecule from BBBP
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)scc2)CN1CCCC1)=O,1,BBBP,source_mol_8,Source domain molecule from BBBP
C1=C(Cl)C=CC2=C1C(=NCC(N2CC(CO)O)=O)C3=CC=CC=C3F,1,BBBP,source_mol_9,Source domain molecule from BBBP
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,1,BBBP,source_mol_10,Source domain molecule from BBBP
C3=C(CN2C1=NC(=NC(=C1CCC2=O)C)C)C=CC(=C3)C4=CC=CC=C4C5=N[NH]N=N5,1,BBBP,source_mol_11,Source domain molecule from BBBP
OC(COc1ccc2OC(=CC(=O)c2c1)C(O)=O)COc3cccc4OC(=CC(=O)c34)C(O)=O,0,BBBP,source_mol_12,Source domain molecule from BBBP
C1=C(O)C=CC4=C1C3(C(C(N(CC2CC2)CC3)C4)(C)C)CC,1,BBBP,source_mol_13,Source domain molecule from BBBP
Cc1csc(n1)N=C(N)N,1,BBBP,source_mol_14,Source domain molecule from BBBP
[C@]34([C@H](C2[C@@](F)([C@@]1(C(=CC(=O)C=C1)[C@@H](F)C2)C)[C@@H](O)C3)C[C@H]([C@]4(OC(=O)CC)C(SCCl)=O)C)C,1,BBBP,source_mol_15,Source domain molecule from BBBP
COC1C=COC5(C)Oc4c(C)c(O)c3c(O)c(NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C)c(C=NN2CCN(C)CC2)c(O)c3c4C5=O,0,BBBP,source_mol_16,Source domain molecule from BBBP
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O,0,BBBP,source_mol_17,Source domain molecule from BBBP
[C@@]23(F)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C5C(CC3O)([C@]4(C(=O)COC(=O)CC)OC(O[C@@H]4C5)(C)C)C)C,1,BBBP,source_mol_18,Source domain molecule from BBBP
N1(c2c(CCc3c1cccc3)cccc2)CCCN,1,BBBP,source_mol_19,Source domain molecule from BBBP
N1(Cc2cc(OCCCNc3nccs3)ccc2)CCCCC1,1,BBBP,source_mol_20,Source domain molecule from BBBP
CN1CCC[C@H]1c2cccnc2,1,BBBP,source_mol_21,Source domain molecule from BBBP
CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,0,BBBP,source_mol_22,Source domain molecule from BBBP
NCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,1,BBBP,source_mol_23,Source domain molecule from BBBP
C1=C(F)C=CC2=C1NC(=C3C(=N2)SC(=C3)C)N4CCN(CC4)C,1,BBBP,source_mol_24,Source domain molecule from BBBP
C1=CC=CC2=C1C(C(N2C3=CC=CC=C3)=O)(CC4=CC=NC=C4)CC5=CC=NC=C5,1,BBBP,source_mol_25,Source domain molecule from BBBP
C1=CC=CC=C1C2C(N(C)C(C2)=O)=O,1,BBBP,source_mol_26,Source domain molecule from BBBP
COCOC(=O)C1N2C(SC1(C)C)C(N3C(=O)C(NC3(C)C)c4ccc(O)cc4)C2=O,0,BBBP,source_mol_27,Source domain molecule from BBBP
CN1C(=C(/O)Nc2ccccn2)/C(=O)c3ccccc3[S]1(=O)=O,0,BBBP,source_mol_28,Source domain molecule from BBBP
C1=CC=CC2=C1C(=C3C(=N2)CCCC3O)N,1,BBBP,source_mol_29,Source domain molecule from BBBP
OCCN(CCO)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(CCO)CCO,0,BBBP,source_mol_30,Source domain molecule from BBBP
CCCN(CCC)[S](=O)(=O)c1ccc(cc1)C(O)=O,0,BBBP,source_mol_31,Source domain molecule from BBBP
C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN4CCN(C)CC4)=O,1,BBBP,source_mol_32,Source domain molecule from BBBP
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0,BBBP,source_mol_33,Source domain molecule from BBBP
N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCNC,1,BBBP,source_mol_34,Source domain molecule from BBBP
CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O,0,BBBP,source_mol_35,Source domain molecule from BBBP
O.CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4ccccc4)C(=O)C1=O,1,BBBP,source_mol_36,Source domain molecule from BBBP
[C@@H]45C(N(CCCCN3CCN(C1=NSC2=C1C=CC=C2)CC3)C([C@@H]4CCCC5)=O)=O,1,BBBP,source_mol_37,Source domain molecule from BBBP
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NCN(C)CCN(C)CNC(/O)=C/5C(=O)[C@H]([C@@H]6C[C@H]7C(=C(O)c8c(O)cccc8[C@@]7(C)O)C(=O)[C@]6(O)C5=O)N(C)C)C1=O,0,BBBP,source_mol_38,Source domain molecule from BBBP
Cc1ncc(n1CCO)[N+]([O-])=O,1,BBBP,source_mol_39,Source domain molecule from BBBP
[C@@H]1(NCCCC1)[C@@H]2OC(OC2)(C3=CC=CC=C3)C4=CC=CC=C4,1,BBBP,source_mol_40,Source domain molecule from BBBP
CN(C)CCc1c[nH]c2ccc(O)cc12,1,BBBP,source_mol_41,Source domain molecule from BBBP
CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4,0,BBBP,source_mol_42,Source domain molecule from BBBP
C(C(N(C(\C=C\C)=O)CC)C(N(C)C)=O)C,1,BBBP,source_mol_43,Source domain molecule from BBBP
Nc1ccc(N=Nc2ccccc2)c(N)n1,0,BBBP,source_mol_44,Source domain molecule from BBBP
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,0,BBBP,source_mol_45,Source domain molecule from BBBP
C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C,1,BBBP,source_mol_46,Source domain molecule from BBBP
[Br-].CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,0,BBBP,source_mol_47,Source domain molecule from BBBP
C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3,1,BBBP,source_mol_48,Source domain molecule from BBBP
Cc1ccccc1C,1,BBBP,source_mol_49,Source domain molecule from BBBP
C1=CC(=CC(=C1NC(OCC)=O)N)NCC2=CC=C(C=C2)F,1,BBBP,source_mol_50,Source domain molecule from BBBP
CC1OC(CC(N)C1O)OC2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,0,BBBP,source_mol_51,Source domain molecule from BBBP
CN(C)Cc1ccc(CSCCNC2=C([N+]([O-])=O)C(Cc3ccccc3)=CN2)o1,1,BBBP,source_mol_52,Source domain molecule from BBBP
CN1[C@@H]2CC(C[C@H]1[C@@H]3O[C@H]23)OC(=O)[C@H](CO)c4ccccc4,0,BBBP,source_mol_53,Source domain molecule from BBBP
[C@]235[C@]([C@H](N(CC1CCC1)CC2)CC4=C3C=C(O)C=C4)(CCCC5)O,1,BBBP,source_mol_54,Source domain molecule from BBBP
C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C,1,BBBP,source_mol_55,Source domain molecule from BBBP
C(=C)OC=C,1,BBBP,source_mol_56,Source domain molecule from BBBP
Cc1nccc2c1[nH]c3ccccc23,1,BBBP,source_mol_57,Source domain molecule from BBBP
[H+].[Cl-].CCN(CC)CCOC(=O)C(O)(c1ccccc1)c2ccccc2,1,BBBP,source_mol_58,Source domain molecule from BBBP
NC1=NC(=O)c2ncn(COCCO)c2N1,1,BBBP,source_mol_59,Source domain molecule from BBBP
O=C3C1C(C2CCC1C2)C(=O)N3C4C(NC(=O)CC4)=O,1,BBBP,source_mol_60,Source domain molecule from BBBP
C1=CC=CC3=C1C(C2=C(C=CC=C2)C3(C)C)=CCCN(C)C,1,BBBP,source_mol_61,Source domain molecule from BBBP
[C@H]24[C@H]1[C@@]([C@](C(COC(C)=O)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)C)C)O)C,1,BBBP,source_mol_62,Source domain molecule from BBBP
O=C1NCCN1C4CCN(CCC3COc2ccccc2O3)CC4,1,BBBP,source_mol_63,Source domain molecule from BBBP
C1=CC=CC3=C1C(C2=C(C=CC=C2)CC3)C(N)=O,1,BBBP,source_mol_64,Source domain molecule from BBBP
[Cl-].[Cl-].[Cl-].COc1cccnc1CCCCNC2=NC=C(Cc3ccc(C)nc3)C(=O)N2.[H+].[H+].[H+],0,BBBP,source_mol_65,Source domain molecule from BBBP
C1=C(C(=C(C(=N1)C)O)CO)CSSCC2=CN=C(C(=C2CO)O)C,1,BBBP,source_mol_66,Source domain molecule from BBBP
[C@H]3(CN(C2=CC=C(OCC1=CC=CC(=C1)Cl)C=C2)C(O3)=O)CNC,1,BBBP,source_mol_67,Source domain molecule from BBBP
C1=C(Br)C=CC2=C1C(=NCC(N2C)COC)C3=CC=CC=C3Cl,1,BBBP,source_mol_68,Source domain molecule from BBBP
ClC(C(F)(F)Cl)(F)F,1,BBBP,source_mol_69,Source domain molecule from BBBP
CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)(=O)=O,1,BBBP,source_mol_70,Source domain molecule from BBBP
CN1C(CNC(=O)c2cscc2)CN=C(c3ccccc3F)c4ccccc14,1,BBBP,source_mol_71,Source domain molecule from BBBP
C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC,1,BBBP,source_mol_72,Source domain molecule from BBBP
CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(O)=O,1,BBBP,source_mol_73,Source domain molecule from BBBP
CO[C@]1(NC(=O)CSC[C@@H](N)C(O)=O)[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C,0,BBBP,source_mol_74,Source domain molecule from BBBP
C1=CC(=CC=C1OCC(NNC(C)C)=O)Cl,1,BBBP,source_mol_75,Source domain molecule from BBBP
NC(N)=NCCN1CCCCCCC1,0,BBBP,source_mol_76,Source domain molecule from BBBP
C3=C(C1(C(OCC)=O)CCN(CC1)CCCNC2=CC=CC=C2)C=CC=C3,1,BBBP,source_mol_77,Source domain molecule from BBBP
C3=C(C2=CC=C(N1CCC(O)CC1)N=N2)C(=CC(=C3)Cl)Cl,1,BBBP,source_mol_78,Source domain molecule from BBBP
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0,BBBP,source_mol_79,Source domain molecule from BBBP
[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(Cl)[C@H](C3)O)C[C@H]4C)C)(C(COC(C)=O)=O)OC(CCC)=O,1,BBBP,source_mol_80,Source domain molecule from BBBP
NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,1,BBBP,source_mol_81,Source domain molecule from BBBP
C2=C(C1C(NCCN1)=O)SC=C2,1,BBBP,source_mol_82,Source domain molecule from BBBP
[C@H]2([C@H](CN(CC(C1=CC=C(F)C=C1)=O)CC2)COC4=CC3=C(OCO3)C=C4)C5=CC=C(F)C=C5,1,BBBP,source_mol_83,Source domain molecule from BBBP
C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C,1,BBBP,source_mol_84,Source domain molecule from BBBP
C(C1=CC=CC=C1O)(=O)N,1,BBBP,source_mol_85,Source domain molecule from BBBP
CN(C)N\N=C/1N=CN=C1C(N)=O,1,BBBP,source_mol_86,Source domain molecule from BBBP
OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,1,BBBP,source_mol_87,Source domain molecule from BBBP
C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4,1,BBBP,source_mol_88,Source domain molecule from BBBP
[Br-].C[N+]1(C)CCCC(C1)OC(=O)C(O)(c2ccccc2)c3ccccc3,0,BBBP,source_mol_89,Source domain molecule from BBBP
O=C(C4N(C12CC3CC(C1)CC(C2)C3)CC4)O,1,BBBP,source_mol_90,Source domain molecule from BBBP
[C@H]1(NC(=O)CC1)C(=O)N2CCCCC2,1,BBBP,source_mol_91,Source domain molecule from BBBP
C2=C(C1=C(C=CC1)C=C2)OCC3CNCCO3,1,BBBP,source_mol_92,Source domain molecule from BBBP
C1CCCCC1,1,BBBP,source_mol_93,Source domain molecule from BBBP
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(cc(c1)F)F,0,BBBP,source_mol_94,Source domain molecule from BBBP
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCNCC3,0,BBBP,source_mol_95,Source domain molecule from BBBP
Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,1,BBBP,source_mol_96,Source domain molecule from BBBP
C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4,1,BBBP,source_mol_97,Source domain molecule from BBBP
C1=CC=CC3=C1N(CCCN2CCC(OCCO)CC2)C4=C(S3)C=CC(=C4)C(F)(F)F,1,BBBP,source_mol_98,Source domain molecule from BBBP
C1=CC(=CC=C1C(C2=CC=CC=C2)SCCN(C)C)SCCCC,1,BBBP,source_mol_99,Source domain molecule from BBBP
[C@H](CCOC1=CC=CC2=CC=CC=C12)(C3=CC=CC=C3)N(C)C,1,BBBP,source_mol_100,Source domain molecule from BBBP
[C@H]23C([C@@]1(OC(O[C@@H]1C2)(CC)CC)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5=CC(=O)C=CC45C)C,1,BBBP,source_mol_101,Source domain molecule from BBBP
CCC(C)=O,1,BBBP,source_mol_102,Source domain molecule from BBBP
O=C1N=CN=C2NNC=C12,0,BBBP,source_mol_103,Source domain molecule from BBBP
[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC6(O5)CCCC6)C)C(COC(C)=O)=O,1,BBBP,source_mol_104,Source domain molecule from BBBP
C(C(C(CC)C)(COC(N)=O)C)OC(N)=O,1,BBBP,source_mol_105,Source domain molecule from BBBP
NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,1,BBBP,source_mol_106,Source domain molecule from BBBP
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,0,BBBP,source_mol_107,Source domain molecule from BBBP
CO\N=C(C(=O)NC1[C@H]2SCC(=C(N2C1=O)C(O)=O)\C=C/c3scnc3C)\c4csc(N)n4,0,BBBP,source_mol_108,Source domain molecule from BBBP
CN1CCCC(C1)CN2c3ccccc3Sc4ccccc24,1,BBBP,source_mol_109,Source domain molecule from BBBP
CC1(C)S[C@@H]2[C@H](NC(=O)C34C[C@H]5C[C@H](CC(N)(C5)C3)C4)C(=O)N2[C@H]1C(O)=O,0,BBBP,source_mol_110,Source domain molecule from BBBP
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3cccc(c3)C(F)(F)F,1,BBBP,source_mol_111,Source domain molecule from BBBP
C1=CC=C(C(=C1C(C)C)O)C(C)C,1,BBBP,source_mol_112,Source domain molecule from BBBP
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O,0,BBBP,source_mol_113,Source domain molecule from BBBP
C1=CC=CC4=C1N(C2C3CCN(C2)CC3)C5=C(CC4)C=CC=C5,1,BBBP,source_mol_114,Source domain molecule from BBBP
c1nc(C2CCN(CC2)C(NC2CCCCC2)=S)c[nH]1,1,BBBP,source_mol_115,Source domain molecule from BBBP
C(C(C)(C)O)C,1,BBBP,source_mol_116,Source domain molecule from BBBP
[C@@]24(F)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C3C(C([C@@H](C3)C)C(=O)CO)(CC4O)C)C,1,BBBP,source_mol_117,Source domain molecule from BBBP
c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)cc(ccc1)N(=O)=O,0,BBBP,source_mol_118,Source domain molecule from BBBP
CC(C)=O,1,BBBP,source_mol_119,Source domain molecule from BBBP
Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC=C,1,BBBP,source_mol_120,Source domain molecule from BBBP
[H+].C2=C(C1(C(N(C)C)C=CCC1)C(OCC)=O)C=CC=C2.[Cl-],1,BBBP,source_mol_121,Source domain molecule from BBBP
[C@]14([C@@](C(=O)COC(CCC(=O)[O-])=O)(CC[C@H]1[C@@H]3CCC2=CC(C=C[C@@]2([C@H]3[C@H](C4)O)C)=O)O)C.[Na+],1,BBBP,source_mol_122,Source domain molecule from BBBP
[C@@]23(Cl)C(C1C([C@](O)([C@@H](C1)C)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C,1,BBBP,source_mol_123,Source domain molecule from BBBP
CO/N=C(C(=O)N[C@H]1[C@@H]2N(C1=O)C(=C(COC(C)=O)C[S]2=O)C(O)=O)/c3csc(N)n3,0,BBBP,source_mol_124,Source domain molecule from BBBP
[C@@]3(C1=CC=CS1)(N2CCCCC2)[C@H](CCCC3)C,1,BBBP,source_mol_125,Source domain molecule from BBBP
FC(F)(F)c1ccc2Sc3ccccc3N(CCCN4CCN(CC4)C5CC5)c2c1,1,BBBP,source_mol_126,Source domain molecule from BBBP
C3=C(C1=C2C(=NC(=O)CN1O)C=CC(=C2)Cl)C=CC=C3,1,BBBP,source_mol_127,Source domain molecule from BBBP
[H+].C1=CC=CC2=C1[S](=O)(=O)N(C2=O)CCCCN4CCN(C3=NC=CC=N3)CC4.[Cl-],1,BBBP,source_mol_128,Source domain molecule from BBBP
C1=CC(=CC=C1C23C(C(=O)NC2=O)C3)Cl,1,BBBP,source_mol_129,Source domain molecule from BBBP
C(C(C1(C(NC(=O)NC1=O)=O)C=C)C)CC,1,BBBP,source_mol_130,Source domain molecule from BBBP
[Na+].[O-][S](=O)(=O)CCS,0,BBBP,source_mol_131,Source domain molecule from BBBP
CCC(C(=O)NC\C=C\C=C(/C)C(OC)C(C)C1OC(\C=C\C=C\C=C(/C)C(=O)C2=C(O)N(C)C=CC2=O)C(O)C1O)C3(O)OC(\C=C\C=C\C)C(C)(C)C(OC4OC(C)C(OC5OC(C)C(OC)C(O)C5OC)C(OC)C4O)C3O,0,BBBP,source_mol_132,Source domain molecule from BBBP
C1=CC=CC=C1C(C(OC2CC3N(C)C(C2)CC3)=O)(CO)C,1,BBBP,source_mol_133,Source domain molecule from BBBP
C1=C2C(=CC=C1)OC(CCCl)NC2=O,1,BBBP,source_mol_134,Source domain molecule from BBBP
OC(=O)C1=CC(=O)c2ccccc2N1,1,BBBP,source_mol_135,Source domain molecule from BBBP
C1=CC=CC2=C1CN(CC(N)=O)C(O2)=O,1,BBBP,source_mol_136,Source domain molecule from BBBP
c1ccc([C@H](C[N@]2CC[C@H](C2)O)N(C(Cc2ccccc2N)=O)C)cc1,0,BBBP,source_mol_137,Source domain molecule from BBBP
C1=CC=CC3=C1SC2=C(C=CC=C2)C=C3CN(C)C,1,BBBP,source_mol_138,Source domain molecule from BBBP
C2=C(C(C1=CC=CC=C1)(OCCN(C)C)C)C=CC(=C2)Cl,1,BBBP,source_mol_139,Source domain molecule from BBBP
C(C1CCCCC1)NN,1,BBBP,source_mol_140,Source domain molecule from BBBP
[C@H](C(NCCCC(O)=O)=O)(C(CO)(C)C)O,1,BBBP,source_mol_141,Source domain molecule from BBBP
C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F,1,BBBP,source_mol_142,Source domain molecule from BBBP
[C@H](C1=CC=CC=C1)([C@@H]2CNCCO2)OC3=CC=CC=C3OCC,1,BBBP,source_mol_143,Source domain molecule from BBBP
c1c(nccc1)CCN(C)C,1,BBBP,source_mol_144,Source domain molecule from BBBP
C1=CC(=CC=C1B2OCC(CCC)(C)CO2)C,1,BBBP,source_mol_145,Source domain molecule from BBBP
NCc1ccccc1CC(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)CSc4nnnn4CC(O)=O,0,BBBP,source_mol_146,Source domain molecule from BBBP
C1=C(C(COC(N)=O)COC(N)=O)C=CC=C1,1,BBBP,source_mol_147,Source domain molecule from BBBP
C1=CC(=CC=C1CNC(C(C)C)CCCCCC(O)=O)F,1,BBBP,source_mol_148,Source domain molecule from BBBP
[C@H]4(CC3C2=C1C(=C[N](C1=CC=C2)C(C)C)CC3N(C4)C)C(NC5CCCCC5)=O,1,BBBP,source_mol_149,Source domain molecule from BBBP
[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)C(C3)=O)CC[C@@]4(C(COC(C)=O)=O)O)C,1,BBBP,source_mol_150,Source domain molecule from BBBP
C1=C(O)C=CC3=C1C24C(C(NCC2)C3)CCCC4,1,BBBP,source_mol_151,Source domain molecule from BBBP
C1=C(C=CC3=C1N(CCCN2CCN(CC2)C)C4=C(S3)C=CC=C4)C(F)(F)F,1,BBBP,source_mol_152,Source domain molecule from BBBP
C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O,1,BBBP,source_mol_153,Source domain molecule from BBBP
C1=CC=C(C(=C1C)C(NC2=NOC(=C2)C)=O)C,1,BBBP,source_mol_154,Source domain molecule from BBBP
CN1CCN(CC1)CC(=O)N2c3ccccc3C(=O)Nc4cccnc24,1,BBBP,source_mol_155,Source domain molecule from BBBP
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3C(COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,0,BBBP,source_mol_156,Source domain molecule from BBBP
CO\N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3sc(CC(O)=O)c(C)n3)/c4csc(N)n4,0,BBBP,source_mol_157,Source domain molecule from BBBP
C2=C(C1(C(NC(=O)CN1)=O)CC)C=CC=C2,1,BBBP,source_mol_158,Source domain molecule from BBBP
C1=CC=CC=C1C2(C(N(CC)C)=O)CCN(CCCCCC)CC2,1,BBBP,source_mol_159,Source domain molecule from BBBP
[C@H]34[C@H]2[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@@H](O)C[C@@]3([C@](C(COC(C)=O)=O)(O)[C@H](C4)C)C)F,1,BBBP,source_mol_160,Source domain molecule from BBBP
CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,0,BBBP,source_mol_161,Source domain molecule from BBBP
C1=CC(=CC(=C1OC)OC)CCN2CCN(CC2)C3=CC(=CC=C3)Cl,1,BBBP,source_mol_162,Source domain molecule from BBBP
C1=C(C(=CC=C1)OC)OCC2CNC(O2)=O,1,BBBP,source_mol_163,Source domain molecule from BBBP
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0,BBBP,source_mol_164,Source domain molecule from BBBP
OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,0,BBBP,source_mol_165,Source domain molecule from BBBP
CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,1,BBBP,source_mol_166,Source domain molecule from BBBP
