smiles,label,source_domain,name,description
C2=C(\C(NCCCC(=O)N)=C/1C=C(F)C=CC1=O)C=CC(=C2)Cl,1,BBBP,source_mol_167,Source domain molecule from BBBP
[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@@H](O)C3)CC[C@]4(O)C(=O)COC(=O)CCC(O)=O)C.O,1,BBBP,source_mol_168,Source domain molecule from BBBP
C1=CC=CC=C1C3(C2=CC=CC=C2)CCN(C(C)(C)C)CC3,1,BBBP,source_mol_169,Source domain molecule from BBBP
CNC[C@H](O)c1ccc(O)c(O)c1,0,BBBP,source_mol_170,Source domain molecule from BBBP
[Na+].CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C([O-])=O,0,BBBP,source_mol_171,Source domain molecule from BBBP
C2=C(C(C1=CC=CC=C1)[S](CC(N)=O)=O)C=CC=C2,1,BBBP,source_mol_172,Source domain molecule from BBBP
[C@@H](N)(C(OCC(OC[N]1C2=C(N=C1)C(=O)N=C(N2)N)CO)=O)C(C)C,1,BBBP,source_mol_173,Source domain molecule from BBBP
[H+].C1=C(OCC(=O)NCCN(CC)CC)C=CC(=C1)OC.[Cl-],1,BBBP,source_mol_174,Source domain molecule from BBBP
COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,0,BBBP,source_mol_175,Source domain molecule from BBBP
CN1C(=O)CC(=O)N(c2ccccc2)c3cc(Cl)ccc13,1,BBBP,source_mol_176,Source domain molecule from BBBP
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,1,BBBP,source_mol_177,Source domain molecule from BBBP
CC1CCCC1,1,BBBP,source_mol_178,Source domain molecule from BBBP
[H+].C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.[Cl-],1,BBBP,source_mol_179,Source domain molecule from BBBP
NC(Cc1ccc(cc1)N(CCCl)CCCl)C(O)=O,0,BBBP,source_mol_180,Source domain molecule from BBBP
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,0,BBBP,source_mol_181,Source domain molecule from BBBP
C1=C(Cl)C=NC2=C1SC4=C(N2CCCN3CCN(CCO)CC3)C=CC=C4,1,BBBP,source_mol_182,Source domain molecule from BBBP
[C@H](C1=CC(=CC=C1)OC(N(CC)C)=O)(N(C)C)C,1,BBBP,source_mol_183,Source domain molecule from BBBP
C4=C(C3=C(CCN2CCN(C1=C(C=CC=C1)OC)CC2)OC(N3)=O)C=CC(=C4)F,1,BBBP,source_mol_184,Source domain molecule from BBBP
CCC(=O)OC1CC(=O)OC(C)C\C=C\C=C/C(O)C(C)CC(CC=O)C(O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@@H]([C@H]2O)N(C)C)C1OC,0,BBBP,source_mol_185,Source domain molecule from BBBP
COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,1,BBBP,source_mol_186,Source domain molecule from BBBP
CN(C)c1cnccn1,1,BBBP,source_mol_187,Source domain molecule from BBBP
c1ccc2Oc3c(cc(cc3)Cl)[C@@H]3[C@@H](c2c1)CNCC3,1,BBBP,source_mol_188,Source domain molecule from BBBP
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC4CC4,1,BBBP,source_mol_189,Source domain molecule from BBBP
Nc1nc(N)c2nc(c3ccccc3)c(N)nc2n1,0,BBBP,source_mol_190,Source domain molecule from BBBP
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)C2=O)C(O)=O,0,BBBP,source_mol_191,Source domain molecule from BBBP
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)NC3=CN=C(NC3=O)Nc4ccc(cc4)[S](N)(=O)=O)c5ccc(O)cc5)C(=O)N2[C@H]1C(O)=O,0,BBBP,source_mol_192,Source domain molecule from BBBP
C1=CC=CC2=C1C3N(CC2)CCNC3,1,BBBP,source_mol_193,Source domain molecule from BBBP
OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(F)C(=O)NC2=O,0,BBBP,source_mol_194,Source domain molecule from BBBP
Cc1ccc(cc1)C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2,1,BBBP,source_mol_195,Source domain molecule from BBBP
C(C1(C(CCC)CC)C(NC(=O)NC1=O)=O)C,1,BBBP,source_mol_196,Source domain molecule from BBBP
C1=C(OC)C=CC2=C1C4=C3[N]2CCN(C3=NCC4)C,1,BBBP,source_mol_197,Source domain molecule from BBBP
FC(F)OC(F)(F)C(F)Cl,1,BBBP,source_mol_198,Source domain molecule from BBBP
C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,0,BBBP,source_mol_199,Source domain molecule from BBBP
CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,BBBP,source_mol_200,Source domain molecule from BBBP
Nc1scc(n1)\C(=N\O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C,0,BBBP,source_mol_201,Source domain molecule from BBBP
[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CC)=O,1,BBBP,source_mol_202,Source domain molecule from BBBP
C1=CC(=CC2=C1[N](C4=C2CN(CCCC(C3=CC=C(C=C3)F)O)CC4)C5=CC=C(F)C=C5)F,1,BBBP,source_mol_203,Source domain molecule from BBBP
[C@]12(OC(O[C@@H]1CC3C2(C[C@H](Cl)[C@@]4(Cl)C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)CF,1,BBBP,source_mol_204,Source domain molecule from BBBP
C1=CC=CC3=C1C(C2=C(C=CC=C2)C=C3)C(N)=O,1,BBBP,source_mol_205,Source domain molecule from BBBP
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O,0,BBBP,source_mol_206,Source domain molecule from BBBP
C1=CC=CC=C1C(NN)C,1,BBBP,source_mol_207,Source domain molecule from BBBP
C1=NC(=NC=C1)N4CCN(CCCCN2C(CC3(CC2=O)CCCC3)=O)CC4,1,BBBP,source_mol_208,Source domain molecule from BBBP
NC1=NC(=O)c2ncn(COC(CO)CO)c2N1,0,BBBP,source_mol_209,Source domain molecule from BBBP
[C@]14([C@H]([C@H]3[C@](F)([C@@H](O)C1)[C@@]2(C(=CC(=O)C=C2)CC3)C)C[C@@H]6[C@]4(CC5=CC=CC=C5C6)C(=O)CO)C.O,1,BBBP,source_mol_210,Source domain molecule from BBBP
CC(C)C(=O)OCc1cccc(OC(=O)[C@@H]2N3[C@H](SC2(C)C)[C@H](NC(=O)Cc4ccccc4)C3=O)c1,0,BBBP,source_mol_211,Source domain molecule from BBBP
CN1CCN(CC/C=C/2c3ccccc3Sc4ccc(cc24)[S](=O)(=O)N(C)C)CC1,1,BBBP,source_mol_212,Source domain molecule from BBBP
C2=N[N]1C(=CC=NC1=C2C#N)C3=CC(=CC=C3)N(C(C)=O)CC,1,BBBP,source_mol_213,Source domain molecule from BBBP
C2=C(C1=CC=CC=C1)N=C4C(=C2CCC3CCNCC3)C=CC=C4,1,BBBP,source_mol_214,Source domain molecule from BBBP
C3=C(C(C2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)=O)C=CC(=C3)Cl,1,BBBP,source_mol_215,Source domain molecule from BBBP
[C@@H]34CC1=C[NH]C2=CC=CC(=C12)C3C[C@@H](CN4C)CC#N,1,BBBP,source_mol_216,Source domain molecule from BBBP
CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,1,BBBP,source_mol_217,Source domain molecule from BBBP
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSC(=O)c3occc3)/c4csc(N)n4,0,BBBP,source_mol_218,Source domain molecule from BBBP
C1=CC=CC=C1CC(N2CCCC2)CCC,1,BBBP,source_mol_219,Source domain molecule from BBBP
C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](CC)(=O)=O)=O)C3=CC=CC=C3F,1,BBBP,source_mol_220,Source domain molecule from BBBP
C1=CC=CC2=C1[N]3C(=C2)CNCCC3,1,BBBP,source_mol_221,Source domain molecule from BBBP
O=C1N(CCC1)CCCCN2CCN(CC2)c3cc(C(F)(F)F)ccn3,1,BBBP,source_mol_222,Source domain molecule from BBBP
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,0,BBBP,source_mol_223,Source domain molecule from BBBP
C1=C([N+](=O)[O-])C=CC2=C1C(=NCC(N2COC)=O)C3=CC=CC=C3,1,BBBP,source_mol_224,Source domain molecule from BBBP
NNC(=O)c1ccncc1,0,BBBP,source_mol_225,Source domain molecule from BBBP
CC[C@@H](CO)NCCN[C@@H](CC)CO,0,BBBP,source_mol_226,Source domain molecule from BBBP
CN(C)CCOC(=O)COc1ccc(Cl)cc1,1,BBBP,source_mol_227,Source domain molecule from BBBP
C1=C(C(=CC=C1C)CC2=CC=CC=C2)N3CCNCC3,1,BBBP,source_mol_228,Source domain molecule from BBBP
C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3C(OCC)=O)=O,1,BBBP,source_mol_229,Source domain molecule from BBBP
CC(C)O,1,BBBP,source_mol_230,Source domain molecule from BBBP
NC(CO)(CO)CO,0,BBBP,source_mol_231,Source domain molecule from BBBP
[Na+].C[C@@H](O)[C@@H]1[C@H]2SC(=C(N2C1=O)C([O-])=O)COC(N)=O,0,BBBP,source_mol_232,Source domain molecule from BBBP
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,0,BBBP,source_mol_233,Source domain molecule from BBBP
C1=CC(=CC=C1NCCC(N(C)C)=O)Br,1,BBBP,source_mol_234,Source domain molecule from BBBP
[C@H]13N([C@H](CC(C1)NC(C2=CC=CC(=C2OC)OC)=O)CC3)CC4=CC=CC=C4,1,BBBP,source_mol_235,Source domain molecule from BBBP
C(C(C(NC(N)=O)=O)(CC)Br)C,1,BBBP,source_mol_236,Source domain molecule from BBBP
CCCC(CCC)C(O)=O,1,BBBP,source_mol_237,Source domain molecule from BBBP
C(C(C4(C3(C(C2C(C1(C(=CC(=O)C=C1)CC2)C)C(C3)O)CC4)C)O)=O)OC(CN(CC)CC)=O,1,BBBP,source_mol_238,Source domain molecule from BBBP
C1=C(C)ON=C1C(NNCC2=CC=CC=C2)=O,1,BBBP,source_mol_239,Source domain molecule from BBBP
CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,1,BBBP,source_mol_240,Source domain molecule from BBBP
CNC2CCC(c1ccccc1)c3ccccc23,1,BBBP,source_mol_241,Source domain molecule from BBBP
C1=C(Cl)C=CC(=C1N2CCN(CCCNC(C)=O)CC2)Cl,1,BBBP,source_mol_242,Source domain molecule from BBBP
CN(C)Cc1ccnc(c2cccc(NC3C([N+]([O-])=O)=CC=N3)c2)c1,1,BBBP,source_mol_243,Source domain molecule from BBBP
CN1C(CCl)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O,0,BBBP,source_mol_244,Source domain molecule from BBBP
CNCCCC1c2ccccc2C=Cc3ccccc13,1,BBBP,source_mol_245,Source domain molecule from BBBP
C2=C(C(C1=CC=CC=C1)(CC(NNC(C)=O)=O)O)C=CC=C2,1,BBBP,source_mol_246,Source domain molecule from BBBP
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3C(=O)C(=C(O)Oc3c2C)NC(=O)c4ccc(O)c(CC=C(C)C)c4)OC1(C)C,0,BBBP,source_mol_247,Source domain molecule from BBBP
C1=C(N=C2[N]1C(=C(CC)C(=N2)OC)C)C(C3=CC=CC=C3)=O,1,BBBP,source_mol_248,Source domain molecule from BBBP
CN1C(=O)N(C)c2ncn(CCNCC(O)c3ccc(O)c(O)c3)c2C1=O,0,BBBP,source_mol_249,Source domain molecule from BBBP
C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3,1,BBBP,source_mol_250,Source domain molecule from BBBP
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0,BBBP,source_mol_251,Source domain molecule from BBBP
OCC(O)C(O)C(O)C(O)CO,0,BBBP,source_mol_252,Source domain molecule from BBBP
C1C(Nc2c1c(ccc2)CCN(CCC)CCC)=O,1,BBBP,source_mol_253,Source domain molecule from BBBP
OC(=O)CCCCCCCC(O)=O,0,BBBP,source_mol_254,Source domain molecule from BBBP
CN1C(=C(\O)Nc2cc(C)on2)/C(=O)c3ccccc3[S]1(=O)=O,0,BBBP,source_mol_255,Source domain molecule from BBBP
CCOc1ccc(NC(C)=O)cc1,0,BBBP,source_mol_256,Source domain molecule from BBBP
[C@H]23[C@@]([C@@]1(O[C@@H](O[C@@H]1C2)CCC)C(=O)CO)(C[C@H](O)[C@@]4(F)[C@H]3C[C@H](F)C5=CC(=O)CC[C@]45C)C,1,BBBP,source_mol_257,Source domain molecule from BBBP
[H+].C1=C(OC(F)(F)F)C=CC2=C1SC(=N2)N.[Cl-],1,BBBP,source_mol_258,Source domain molecule from BBBP
[C@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CCC4)C)(OC(CCC)=O)C(C)=O,1,BBBP,source_mol_259,Source domain molecule from BBBP
C2=C(C(NNC(C1=CC=CC=C1)=O)C)C=CC=C2,1,BBBP,source_mol_260,Source domain molecule from BBBP
C2=C(C(C1C(=CC(O1)=O)OC)O)C(=CC=C2)Cl,1,BBBP,source_mol_261,Source domain molecule from BBBP
[H+].C1=CC=NC(=N1)N2CCN(CC2)CCCCN3C(=O)CC(CC3=O)(C)C.[Cl-],1,BBBP,source_mol_262,Source domain molecule from BBBP
C1=C(C#N)C=CC3=C1C4=C(C2=C(C=CC=C2)S3)CCN(CC4)C,1,BBBP,source_mol_263,Source domain molecule from BBBP
C1=C(C2=C(C=C1)OCCO2)N3CCNCC3,1,BBBP,source_mol_264,Source domain molecule from BBBP
C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)OC4CCN(C)CC4,1,BBBP,source_mol_265,Source domain molecule from BBBP
c1ccc2nc(c(c(C(N[C@@H](CC)c3ccccc3)=O)c2c1)O)c1ccccc1,1,BBBP,source_mol_266,Source domain molecule from BBBP
C1=C(C(C(CCCCC)C)C)C=C(C2=C1OC(C3=C2CC(C)CC3)(C)C)OC(CCCN4CCCCCC4)=O,1,BBBP,source_mol_267,Source domain molecule from BBBP
COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OCCN(C)Cc3ccccc3)C,0,BBBP,source_mol_268,Source domain molecule from BBBP
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14,0,BBBP,source_mol_269,Source domain molecule from BBBP
C2=C(C1(C(N(C(=O)N(C1=O)COC)COC)=O)CC)C=CC=C2,1,BBBP,source_mol_270,Source domain molecule from BBBP
C1=CC=CC=C1C(C2=CC=CC=C2)(C(CC)=O)CC(N(C)C)C,1,BBBP,source_mol_271,Source domain molecule from BBBP
CC4CC3C2CC(F)C1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)SCF,1,BBBP,source_mol_272,Source domain molecule from BBBP
CCNC(=NC#N)NCCSCc1c(cccn1)Br,0,BBBP,source_mol_273,Source domain molecule from BBBP
C1=C(Cl)C=CC2=C1C(=NCC(N2CCOCC3CC3)=O)C4=CC=CC=C4,1,BBBP,source_mol_274,Source domain molecule from BBBP
c12c(nc([nH]1)NC(OC)=O)cc(SCCC)cc2,1,BBBP,source_mol_275,Source domain molecule from BBBP
O.N[C@@H](C(=O)NC1C2CCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3,0,BBBP,source_mol_276,Source domain molecule from BBBP
c1ccc(C(NCCCOc2cc(CN3CCCCC3)ccc2)=O)cc1,1,BBBP,source_mol_277,Source domain molecule from BBBP
C1=CC=CC=C1C(OC2=CC=CC=C2OC)CCNC,1,BBBP,source_mol_278,Source domain molecule from BBBP
OCc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,1,BBBP,source_mol_279,Source domain molecule from BBBP
[C@H](C(=O)OC1=CC=C(C=C1)NC(=O)C)(NC(=O)C)CCSC,1,BBBP,source_mol_280,Source domain molecule from BBBP
CC(C(C(NC(N)=O)=O)Br)C,1,BBBP,source_mol_281,Source domain molecule from BBBP
CCC1(C(=O)NCNC1=O)c2ccccc2,1,BBBP,source_mol_282,Source domain molecule from BBBP
NCCc1ccc(O)c(O)c1,0,BBBP,source_mol_283,Source domain molecule from BBBP
CN(C)C1C2CC3C(=C(O)c4c(O)cccc4C3(C)O)C(=O)C2(O)C(=O)\C(=C(/O)NCN5CCN(CC5)C(=N)N=C(N)N)C1=O,0,BBBP,source_mol_284,Source domain molecule from BBBP
[H+].C3=C(C(=C1CCN(C1)CC)C2=CC=CC=C2)C=CC=C3.[Cl-],1,BBBP,source_mol_285,Source domain molecule from BBBP
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](OC4OC5COC(OC5C(O)C4O)c6sccc6)c7cc8OCOc8cc27,1,BBBP,source_mol_286,Source domain molecule from BBBP
[C@H]23OC1=C(OC(=O)C)C=CC6=C1C25C4(C[C@@H](C3(OC)C=C4)[C@](O)(CCC)C)C(N(CC5)C)C6,1,BBBP,source_mol_287,Source domain molecule from BBBP
[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC4)C)(C(COC(CC)=O)=O)OC(CCC)=O,1,BBBP,source_mol_288,Source domain molecule from BBBP
C(C1(C(NC(=S)NC1=O)=O)C(CCC)C)CSC,1,BBBP,source_mol_289,Source domain molecule from BBBP
CSC(=O)C3(O)C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C,1,BBBP,source_mol_290,Source domain molecule from BBBP
C1=CC=CC2=C1N(CC3=C(C2=C)C=CC=C3)CCCN(C)C,1,BBBP,source_mol_291,Source domain molecule from BBBP
CC(C)NCC(O)c1ccc(N[S](C)(=O)=O)cc1,1,BBBP,source_mol_292,Source domain molecule from BBBP
CCOC(OCC)C(=O)OCC(=O)C1(O)CC(OC2CC(N)C(O)C(C)O2)c3c(O)c4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C1,0,BBBP,source_mol_293,Source domain molecule from BBBP
[C@H]12C([C@@](O)(CC1)C#C)(CC[C@H]3C2CCC4=CC5=C(CC34C)C=N[N]5C6=CC=C(F)C=C6)C,1,BBBP,source_mol_294,Source domain molecule from BBBP
CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1,1,BBBP,source_mol_295,Source domain molecule from BBBP
C2=C(C(C(N1CCCC1)CCC)=O)C=CC(=C2)C,1,BBBP,source_mol_296,Source domain molecule from BBBP
CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O,0,BBBP,source_mol_297,Source domain molecule from BBBP
OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,1,BBBP,source_mol_298,Source domain molecule from BBBP
CC4CN(CCCn2c1ccccc1c3ccccc23)CC(C)N4,1,BBBP,source_mol_299,Source domain molecule from BBBP
CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@@H](CC[C@H]2N)C(C)N)[C@H](O)[C@@H]1N(C)C(=O)CN,0,BBBP,source_mol_300,Source domain molecule from BBBP
[Cl-].CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13.[H+],1,BBBP,source_mol_301,Source domain molecule from BBBP
C(C1(C(NC(=O)NC1=O)=O)CCCC)COC(N)=O,1,BBBP,source_mol_302,Source domain molecule from BBBP
C=COC=C,1,BBBP,source_mol_303,Source domain molecule from BBBP
CN(C)Cc1oc(CSCCNC2C([N+]([O-])=O)=CC=N2)cc1,0,BBBP,source_mol_304,Source domain molecule from BBBP
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1,BBBP,source_mol_305,Source domain molecule from BBBP
C1=CC=CC3=C1C(=NC2=C(C=CC(=C2)F)C3)N4CCN(C)CC4,1,BBBP,source_mol_306,Source domain molecule from BBBP
[C@@]4(OC(=O)CCCC)(C3(C(C2C(C1(C(=CC(=O)C=C1)C(F)C2)C)C(O)C3)CC4)C)C(=O)CO,1,BBBP,source_mol_307,Source domain molecule from BBBP
C1=CC=CC(=C1N2CCN(C)CC2)CC3=CC=CC=C3,1,BBBP,source_mol_308,Source domain molecule from BBBP
C1=CC=CC=C1CC(N(CC2=CC=CO2)C)C,1,BBBP,source_mol_309,Source domain molecule from BBBP
NC(=O)OC1(CCCCC1)C#C,1,BBBP,source_mol_310,Source domain molecule from BBBP
C1=C([N](C(=C1C=O)C)CCNC(C)=O)C,1,BBBP,source_mol_311,Source domain molecule from BBBP
ClC1=CC=C(C2=C1)SC3=C(N2CCCNC)C=CC=C3,1,BBBP,source_mol_312,Source domain molecule from BBBP
C1=C(C(=CC=C1C2CNC(C2)=O)OC)OC3CCCC3,1,BBBP,source_mol_313,Source domain molecule from BBBP
C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@H]13,1,BBBP,source_mol_314,Source domain molecule from BBBP
CC(N)Cc1ccccc1,1,BBBP,source_mol_315,Source domain molecule from BBBP
COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,0,BBBP,source_mol_316,Source domain molecule from BBBP
OC12c3c(Oc4c(C)cccc4C2CN(CC1)C)cccc3,1,BBBP,source_mol_317,Source domain molecule from BBBP
C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C,1,BBBP,source_mol_318,Source domain molecule from BBBP
CC(C(C(OC(N)=O)C)C)OC(N)=O,1,BBBP,source_mol_319,Source domain molecule from BBBP
[C@@]135C67[C@@H](N(CC1)CC2CC2)CC4=CC=C(O)C(=C34)O[C@@H]5C(OC)(C(C6)C(O)(C)C)C=C7,1,BBBP,source_mol_320,Source domain molecule from BBBP
C[C@@H](O)[C@@H]1[C@H]2SC(=C(N2C1=O)C(O)=O)SC3CC[S](=O)C3,0,BBBP,source_mol_321,Source domain molecule from BBBP
C1=C(C2=C(C(=C1)OC)CCCC2N(C)C)Cl,1,BBBP,source_mol_322,Source domain molecule from BBBP
C2=C(CN(C(=C(SC(=O)C1=CC=CO1)\CCOC(=O)COC(=O)C)/C)C=O)C(=NC(=N2)C)N,1,BBBP,source_mol_323,Source domain molecule from BBBP
C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CCC4,1,BBBP,source_mol_324,Source domain molecule from BBBP
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1,BBBP,source_mol_325,Source domain molecule from BBBP
[C@H]26[C@H]1[C@@]([C@](C(COC(C)=O)=O)(O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC4=C(C3)C=N[N]4C5=CC=CC=C5)C(=C6)C)C)O)C,1,BBBP,source_mol_326,Source domain molecule from BBBP
[C@H]12[C@@H](OC(C(CC)(C)C)=O)C[C@@H](C)C=C1C=C[C@@H]([C@@H]2CC[C@@H]3C[C@H](CC(O3)=O)O)C,1,BBBP,source_mol_327,Source domain molecule from BBBP
C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C\C4C5CCN(C4)CC5,1,BBBP,source_mol_328,Source domain molecule from BBBP
CCC(O)(COC(N)=O)c1ccccc1,1,BBBP,source_mol_329,Source domain molecule from BBBP
CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(cc23)Cl)CC1,1,BBBP,source_mol_330,Source domain molecule from BBBP
C1=C(Cl)C=CC2=C1C(N(CC(=O)N2C)C(N)=O)C3=CC=CC=C3,1,BBBP,source_mol_331,Source domain molecule from BBBP
c1c2CCOc2c(cc1OC)CN[C@@H]1CCCN[C@H]1c1ccccc1,1,BBBP,source_mol_332,Source domain molecule from BBBP
[C@@H]34C1=CC=CC2=C1C(=C[NH]2)C[C@H]3N(C[C@H](C4)NC(N(CC)CC)=O)C,1,BBBP,source_mol_333,Source domain molecule from BBBP
