smiles,label,source_domain,name,description
[C@]14(C([C@H]3[C@H]([C@@H](O)C1)C2(C(=CC(=O)C=C2)[C@@H](F)C3)C)C[C@H]5OC(O[C@@]45C(=O)CO)(C)C)C.[C@]69(C([C@H]8[C@H]([C@@H](O)C6)C7(C(=CC(=O)C=C7)[C@@H](F)C8)C)C[C@H]%10OC(O[C@@]9%10C(=O)CO)(C)C)C.O,1,BBBP,source_mol_334,Source domain molecule from BBBP
OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.C1CCN(CC1)Cc2cccc(OCCCNc3sc4ccccc4n3)c2,1,BBBP,source_mol_335,Source domain molecule from BBBP
C1=C(Cl)C=CC2=C1C(=NO2)C([N]3C=CN=C3)C,1,BBBP,source_mol_336,Source domain molecule from BBBP
CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c2ccccc2,1,BBBP,source_mol_337,Source domain molecule from BBBP
c1cn(CCCO)c(C)c(O)c1=O,0,BBBP,source_mol_338,Source domain molecule from BBBP
CO[C@@H]([C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]6C[C@@H](O[C@H]7C[C@@H](O[C@H]8C[C@](C)(O)[C@H](O)[C@@H](C)O8)[C@H](O)[C@@H](C)O7)[C@H](O)[C@@H](C)O6)C(=O)[C@@H](O)[C@@H](C)O,1,BBBP,source_mol_339,Source domain molecule from BBBP
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3ccccc13,0,BBBP,source_mol_340,Source domain molecule from BBBP
[Na+].[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C([O-])=O)c3cscc3)C(=O)N2[C@H]1C([O-])=O,1,BBBP,source_mol_341,Source domain molecule from BBBP
[C@@]123OC4=C(C(C1CN(CC2)C)CC(=O)N3)C=C(Cl)C=C4,1,BBBP,source_mol_342,Source domain molecule from BBBP
C1=CC=CC=C1C2CN(C(NCCC)=O)C(O2)=O,1,BBBP,source_mol_343,Source domain molecule from BBBP
C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N(C)C)=O)Cl,1,BBBP,source_mol_344,Source domain molecule from BBBP
[C@]135[C@@]4([C@@H](CC2=C1C(=C(C=C2)O)O[C@H]3C(=O)C=C4)N(C)CC5)NCCCCC,1,BBBP,source_mol_345,Source domain molecule from BBBP
C1=C(Cl)C=CC2=C1C(=NCC(=S)N2C)C3=CC=CC=C3,1,BBBP,source_mol_346,Source domain molecule from BBBP
C3=C(C1=NCCN=C2N(NC(=C12)C)C)C=CC=C3Cl,1,BBBP,source_mol_347,Source domain molecule from BBBP
CCCCNC(=O)N[S](=O)(=O)c1ccc(C)cc1,0,BBBP,source_mol_348,Source domain molecule from BBBP
CC(=O)C1=C(O)[C@]2(O)[C@@H](Cc3c(C)c4ccc(C)c(O)c4c(O)c3C2=O)[C@@H](N)C1=O,0,BBBP,source_mol_349,Source domain molecule from BBBP
C1=CC(=CC4=C1N(C3CCN(CCNC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=O)Cl,1,BBBP,source_mol_350,Source domain molecule from BBBP
C(C(COC(N)=O)(C(CC)C)C)OC(NC(C)C)=O,1,BBBP,source_mol_351,Source domain molecule from BBBP
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,0,BBBP,source_mol_352,Source domain molecule from BBBP
CN(C)CCC(c1ccccc1)c2ccccn2,0,BBBP,source_mol_353,Source domain molecule from BBBP
C[N+](C)(C)CCO,1,BBBP,source_mol_354,Source domain molecule from BBBP
C1=CC(=CC=C1[S](NC2=NOC(=C2)C)(=O)=O)N,1,BBBP,source_mol_355,Source domain molecule from BBBP
CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN4CCSc2c34)C(O)=O,0,BBBP,source_mol_356,Source domain molecule from BBBP
CC(CN1c2ccccc2Sc3ccccc13)N(C)C,1,BBBP,source_mol_357,Source domain molecule from BBBP
C[C@@H]1[C@H](O)CC[C@@]2(C)[C@H]1CC[C@@]3(C)[C@H]2[C@H](O)C[C@H]4\C([C@H](C[C@]34C)OC(C)=O)=C(/CCC=C(C)C)C(O)=O,0,BBBP,source_mol_358,Source domain molecule from BBBP
c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)OCCCN(C)C,1,BBBP,source_mol_359,Source domain molecule from BBBP
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1,BBBP,source_mol_360,Source domain molecule from BBBP
[C@H]12C(C3=C(C[C@@H]1CCN(C2)C)[NH]C(=C3CC)C)=O,1,BBBP,source_mol_361,Source domain molecule from BBBP
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0,BBBP,source_mol_362,Source domain molecule from BBBP
C(N1C(CCC1)=O)C(N)=O,1,BBBP,source_mol_363,Source domain molecule from BBBP
C(C1(C(NC(N(C1=O)C)=O)=O)CC)C,1,BBBP,source_mol_364,Source domain molecule from BBBP
[C@@H](N)(C(OCCOC[N]1C2=C(N=C1)C(=O)N=C(N2)N)=O)C(C)C,1,BBBP,source_mol_365,Source domain molecule from BBBP
C1=C3C(=C(C(=C1)CNC2=CC(=C(C(=C2)OC)OC)OC)C)C(=NC(=N3)N)N,1,BBBP,source_mol_366,Source domain molecule from BBBP
C1=CC=CC2=C1N(C3=C(CC2=O)C=CC=C3)CCCN(C)C,1,BBBP,source_mol_367,Source domain molecule from BBBP
C1=C(Cl)C(=C(C=C1)C)NC(=O)/C=C/2SCC(=O)N2C,1,BBBP,source_mol_368,Source domain molecule from BBBP
C1=C2C(=CC=C1)CCC(=C2)CC3=NCNC3,1,BBBP,source_mol_369,Source domain molecule from BBBP
C1=CC=CC2=C1C3=C([N]2CC)C(SCC3)(CCN(C)C)C,1,BBBP,source_mol_370,Source domain molecule from BBBP
NC(N)=O,1,BBBP,source_mol_371,Source domain molecule from BBBP
c1cc(CCNC)ncc1,1,BBBP,source_mol_372,Source domain molecule from BBBP
CCN(CC)C(=S)SSC(=S)N(CC)CC,1,BBBP,source_mol_373,Source domain molecule from BBBP
C(C(C(OCOC(C(C)(C)C)=O)=O)CCC)CC,1,BBBP,source_mol_374,Source domain molecule from BBBP
COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1,0,BBBP,source_mol_375,Source domain molecule from BBBP
CC(Cl)(Cl)Cl,1,BBBP,source_mol_376,Source domain molecule from BBBP
C1=C(OC)C(=CC2=C1C(=NN=C(C2CC)C)C3=CC=C(C(=C3)OC)OC)OC,1,BBBP,source_mol_377,Source domain molecule from BBBP
COC(=O)c1ccc(cc1)C(=O)OC,1,BBBP,source_mol_378,Source domain molecule from BBBP
O=C(C)Nc1cc(c2csc(N=C(N)N)n2)ccc1,0,BBBP,source_mol_379,Source domain molecule from BBBP
CN(C)CCOC(C)(c1ccccc1)c2ccccn2,1,BBBP,source_mol_380,Source domain molecule from BBBP
NCCCNCCS[P](O)(O)=O,0,BBBP,source_mol_381,Source domain molecule from BBBP
CN1CCN2C(C1)c3ccccc3Cc4cccnc24,1,BBBP,source_mol_382,Source domain molecule from BBBP
CCOC(=O)c1ncn2c1CN(C)C(=O)c3cc(F)ccc23,1,BBBP,source_mol_383,Source domain molecule from BBBP
[H+].[Cl-].Clc1ccc2Sc3ccccc3N(CCCN4CCC5(CC4)NC(=O)CS5)c2c1,1,BBBP,source_mol_384,Source domain molecule from BBBP
c1(ccccc1)[C@H](CN1CCCC1)N(C(=O)Cc1ccc(c(c1)Cl)Cl)C,1,BBBP,source_mol_385,Source domain molecule from BBBP
C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCC(C(C4=CC=C(F)C=C4)=O)CC5,1,BBBP,source_mol_386,Source domain molecule from BBBP
C1=CC(=CC3=C1[N]2C(=CN=C2C)CN=C3C4=CC=CC=C4Cl)Cl,1,BBBP,source_mol_387,Source domain molecule from BBBP
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1,0,BBBP,source_mol_388,Source domain molecule from BBBP
C1=CC(=CC=C1C(CC(C)(C)O)(C)O)Cl,1,BBBP,source_mol_389,Source domain molecule from BBBP
CCCN(CCC)CCc1ccc(c2c1CC(N2)=C)O,1,BBBP,source_mol_390,Source domain molecule from BBBP
C1C(Nc2c1c(ccc2O)CCN(CCC)CCC)=O,1,BBBP,source_mol_391,Source domain molecule from BBBP
C1=CC=CC=C1N2C(C(C(NC2=O)=O)(CC)CC)=O,1,BBBP,source_mol_392,Source domain molecule from BBBP
[Na+].CO\N=C(C(=O)N[C@@H]1[C@@H]2SCC(=C(N2C1=O)C([O-])=O)COC(C)=O)\c3csc(N)n3,1,BBBP,source_mol_393,Source domain molecule from BBBP
C1=CC=CC=C1C(CN2CCCC2)OCCC(C)C,1,BBBP,source_mol_394,Source domain molecule from BBBP
[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@H]4C3C[C@H](F)C5=CC(=O)C=CC45C)C)(C)C)C(=O)COC(=O)C,1,BBBP,source_mol_395,Source domain molecule from BBBP
CO[C@@]12[C@H](COC(N)=O)C3=C(N1C[C@@H]4N[C@H]24)C(=O)C(=C(N)C3=O)C,0,BBBP,source_mol_396,Source domain molecule from BBBP
C1=C(C(=C(C=C1)Cl)NC2=NCCO2)Cl,1,BBBP,source_mol_397,Source domain molecule from BBBP
C1=C(OC)C(=CC2=C1C(=C(C(OCC)=O)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC,1,BBBP,source_mol_398,Source domain molecule from BBBP
[C@H]2(CNC(C1=C(C=CC(=C1OC)Br)OC)=O)N(CCC2)CC,1,BBBP,source_mol_399,Source domain molecule from BBBP
C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(C=C2)F)=O)CC3)OC(CCCCCCCCC)=O)Br,1,BBBP,source_mol_400,Source domain molecule from BBBP
FC(F)OC(Cl)C(F)(F)F,1,BBBP,source_mol_401,Source domain molecule from BBBP
C1=C([S](N)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CCC)=O)OC,1,BBBP,source_mol_402,Source domain molecule from BBBP
C1=CC=CC(=C1N2C(=NC3=C(C2=O)C=CC=C3)\C=C\C4=NC=CC=C4)C,1,BBBP,source_mol_403,Source domain molecule from BBBP
[C@]3(N(C1=CC=CC=C1)C(=O)CC)(C(=O)OC)[C@H](CN(CCC2=CC=CC=C2)CC3)C,1,BBBP,source_mol_404,Source domain molecule from BBBP
C1=CC(=CC3=C1[N]2C(=NN=C2CN(C)C)CN=C3C4=CC=CC=C4)Cl,1,BBBP,source_mol_405,Source domain molecule from BBBP
[C@@H](CC(=O)O)(CC(C)C)CN,1,BBBP,source_mol_406,Source domain molecule from BBBP
C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCC(C4C(OCC4)=O)(O)CC5,1,BBBP,source_mol_407,Source domain molecule from BBBP
C(C(Cl)(Cl)Cl)OC(OCC(Cl)(Cl)Cl)=O,1,BBBP,source_mol_408,Source domain molecule from BBBP
[C@@H]1(C2=C(CC1)C=CC=C2)NCC#C,1,BBBP,source_mol_409,Source domain molecule from BBBP
C1=C(SC)C=CC4=C1C(N2CCN(C)CC2)CC3=C(C=CC=C3)S4,1,BBBP,source_mol_410,Source domain molecule from BBBP
C4=C(N2C(C1=C(SCCS1)C2=O)OC(N3CCN(C)CC3)=O)N=C5C(=C4)C=CC(=N5)Cl,1,BBBP,source_mol_411,Source domain molecule from BBBP
[C@@H]23[C@H]([C@H]1[C@]([C@](C(CSC(C(C)(C)C)=O)=O)(O)CC1)(C)C[C@@H]2O)CCC4=CC(=O)CC[C@]34C,1,BBBP,source_mol_412,Source domain molecule from BBBP
[C@@H]24[C@@](C1=CC=CC=C1OC3=C(C=CC=C23)C)(CCN(C4)C)O,1,BBBP,source_mol_413,Source domain molecule from BBBP
CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H]3[C@H](O)Cc4ccccc34)Cc5cccnc5,1,BBBP,source_mol_414,Source domain molecule from BBBP
CC(N)C(=O)OC(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OCC3=C(C)OC(=O)O3)CSc4sc(C)nn4)c5ccccc5,0,BBBP,source_mol_415,Source domain molecule from BBBP
COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,1,BBBP,source_mol_416,Source domain molecule from BBBP
C(C(NN)C)CCCCC,1,BBBP,source_mol_417,Source domain molecule from BBBP
C1=C(Cl)C=CC3=C1C(C2=CC=CC=C2)SC(=N3)NCC,1,BBBP,source_mol_418,Source domain molecule from BBBP
C(C(NC(C)=O)C(O)=O)CC(N)=O,1,BBBP,source_mol_419,Source domain molecule from BBBP
N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1C(F)(F)F,0,BBBP,source_mol_420,Source domain molecule from BBBP
[Na+].CC(=O)OCC1=C(N2[C@@H](SC1)[C@@H](NC(=O)CC#N)C2=O)C([O-])=O,0,BBBP,source_mol_421,Source domain molecule from BBBP
C1=CC(=CC5=C1N(C4CCN(CC3OC2=C(C=CC=C2)OC3)CC4)C(N5)=O)Cl,1,BBBP,source_mol_422,Source domain molecule from BBBP
CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(F)(F)F,1,BBBP,source_mol_423,Source domain molecule from BBBP
C1=C(NC(C(Cl)(Cl)Cl)=O)C=CC(=C1)O,1,BBBP,source_mol_424,Source domain molecule from BBBP
[C@]34([C@H](C2[C@@](F)([C@@]1(C(=CC(=O)C=C1)[C@@H](F)C2)C)[C@@H](O)C3)C[C@H]5OC(O[C@@]45C(=O)COC(=O)C6CC6)(C)C)C,1,BBBP,source_mol_425,Source domain molecule from BBBP
CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)N(C)C)c6c(O)c7C(=O)c8c(O)cccc8C(=O)c7c(O)c6[C@H]1O[C@H]9C[C@@H]([C@H](O)[C@H](C)O9)N(C)C,0,BBBP,source_mol_426,Source domain molecule from BBBP
C1=C(O)C=CC4=C1C3(C(C(N(CC2CCC2)CC3)C4)(C)C)CC,1,BBBP,source_mol_427,Source domain molecule from BBBP
C1=C([S](C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(C(N)=O)CC4,1,BBBP,source_mol_428,Source domain molecule from BBBP
ClCCN(N=O)C(=O)NC1CCCCC1,1,BBBP,source_mol_429,Source domain molecule from BBBP
C1=C(C=CC(=C1)NC(C)=O)OC(C)(C)C,1,BBBP,source_mol_430,Source domain molecule from BBBP
C(C2(C1=CCCCCC1)C(NC(=O)NC2=O)=O)C,1,BBBP,source_mol_431,Source domain molecule from BBBP
CCc1ccccc1N2C(=Nc3ccccc3C2=O)C,1,BBBP,source_mol_432,Source domain molecule from BBBP
OC(=O)C1=C(CS[C@@H]2[C@H](NC(=O)Cc3sccc3)C(=O)N12)CSc4[nH]ncn4,0,BBBP,source_mol_433,Source domain molecule from BBBP
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,BBBP,source_mol_434,Source domain molecule from BBBP
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN2CCCC2)c2n(CC1)ncn2)=O,1,BBBP,source_mol_435,Source domain molecule from BBBP
CCCN(CCc1c2c(c(cc1)O)NC(=O)C2)CCC,1,BBBP,source_mol_436,Source domain molecule from BBBP
[H+].C4=C(N3CCN(CCCN1N=C(N(C1=O)CCOC2=CC=CC=C2)CC)CC3)C=CC=C4Cl.[Cl-],1,BBBP,source_mol_437,Source domain molecule from BBBP
N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1Cl,0,BBBP,source_mol_438,Source domain molecule from BBBP
c1(ccccc1)CC,1,BBBP,source_mol_439,Source domain molecule from BBBP
CCC(C)C(N)C1=NC(CS1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)NCCCC[C@@H]2NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(O)=O)NC(=O)[C@H](Cc3[nH]cnc3)NC(=O)[C@@H](Cc4ccccc4)NC(=O)[C@@H](NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC,0,BBBP,source_mol_440,Source domain molecule from BBBP
Nc1ccc(C(O)=O)c(O)c1,0,BBBP,source_mol_441,Source domain molecule from BBBP
C1=C(C(N)=O)C=C(C(=C1OC)OCCCCCCCCCC)OC,1,BBBP,source_mol_442,Source domain molecule from BBBP
Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12,1,BBBP,source_mol_443,Source domain molecule from BBBP
C2=C(C(C[N]1C=CN=C1)=O)C=CC3=CC=CC=C23,1,BBBP,source_mol_444,Source domain molecule from BBBP
[C@]14([C@@]([C@@H](C)C[C@H]1[C@H]3[C@]([C@@]2(C(=CC(=O)C=C2)CC3)C)(F)[C@H](C4)O)(OC(CCCC)=O)C(CO)=O)C,1,BBBP,source_mol_445,Source domain molecule from BBBP
[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)C3=CC=C(NC3=O)c4ccc(cc4)[S](=O)(=O)N(CCO)CCO)c5ccc(O)cc5)C(=O)N2[C@H]1C([O-])=O,0,BBBP,source_mol_446,Source domain molecule from BBBP
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,0,BBBP,source_mol_447,Source domain molecule from BBBP
C1=C(C=CC=C1N2C(C=CC=C2)=O)N,1,BBBP,source_mol_448,Source domain molecule from BBBP
c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN2CCCC2)c2n(CC1)ccn2)=O,1,BBBP,source_mol_449,Source domain molecule from BBBP
[C@@](O)(C5C6(OC)C2OC1=C(O)C=CC4=C1C23C(C(N(CC3)CC=C)C4)(C5)C=C6)(CCC)C,1,BBBP,source_mol_450,Source domain molecule from BBBP
[H+].C2=C(CC1=CC=CC=C1)C(=CC=C2)OCCCCNC.[Cl-],1,BBBP,source_mol_451,Source domain molecule from BBBP
CC12CC3(CC(C1)(CC(C2)C3)N)C,1,BBBP,source_mol_452,Source domain molecule from BBBP
CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,0,BBBP,source_mol_453,Source domain molecule from BBBP
Cc1ccc(C)cc1,1,BBBP,source_mol_454,Source domain molecule from BBBP
C1=C([S](N)(=O)=O)C=C(C(=C1C(NCC2N(CCC2)CC=C)=O)OC)OC,1,BBBP,source_mol_455,Source domain molecule from BBBP
COCC(=O)O[C@]1(CCN(C)CCCc2[nH]c3ccccc3n2)CCc4cc(F)ccc4[C@@H]1C(C)C,0,BBBP,source_mol_456,Source domain molecule from BBBP
[C@H]23[C@@]([C@@]1(C(=CC(=O)CC1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C(COC(C)=O)=O)O)C)O)F,1,BBBP,source_mol_457,Source domain molecule from BBBP
[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CC4)C)(C(COC(CC)=O)=O)OC(OCC)=O,1,BBBP,source_mol_458,Source domain molecule from BBBP
C1=CC=C2C(=C1)SC3=C(N2CC(C)CN(C)C)C=C(C=C3)C(F)(F)F,1,BBBP,source_mol_459,Source domain molecule from BBBP
[C@]1([C@]2(C3=C(C[C@@H]1N(CC2)C)C=CC(=C3)O)C)(CCC(=O)CCCCC)C,1,BBBP,source_mol_460,Source domain molecule from BBBP
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O,0,BBBP,source_mol_461,Source domain molecule from BBBP
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CCC(=O)O2,0,BBBP,source_mol_462,Source domain molecule from BBBP
c1cc(ccc1CCCC(OC(C)(C)C)=O)N(CCCl)CCCl,1,BBBP,source_mol_463,Source domain molecule from BBBP
CCCCCN1C=CC(=O)C(=C1C)O,1,BBBP,source_mol_464,Source domain molecule from BBBP
CC(C)(C(O)=O)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,0,BBBP,source_mol_465,Source domain molecule from BBBP
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,1,BBBP,source_mol_466,Source domain molecule from BBBP
C1=CC(=CC=C1OCC(NCCN(CC)CC)=O)Cl,1,BBBP,source_mol_467,Source domain molecule from BBBP
C1=CC=CC=C1C2(N(C(=O)NC2=O)C)CC,1,BBBP,source_mol_468,Source domain molecule from BBBP
Clc1ccc(cc1)C(=O)NCCN2CCOCC2,1,BBBP,source_mol_469,Source domain molecule from BBBP
C1=CC=CC3=C1N(C2=C(C=CC=C2)CC3=O)C(N)=O,1,BBBP,source_mol_470,Source domain molecule from BBBP
CCNCC(O)c1cccc(O)c1,0,BBBP,source_mol_471,Source domain molecule from BBBP
[C@]23([C@H]([C@H]1[C@]([C@](C(C)=O)(O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)C=C[C@]34C)F,1,BBBP,source_mol_472,Source domain molecule from BBBP
C1=CC=CC2=C1N(C(CO2)=O)CC(N)=O,1,BBBP,source_mol_473,Source domain molecule from BBBP
[H+].C4=C3OCC(N(CCCCN1C(=O)CC2(CC1=O)CCCC2)CCC)CC3=C(OC)C=C4.[Cl-],1,BBBP,source_mol_474,Source domain molecule from BBBP
CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,1,BBBP,source_mol_475,Source domain molecule from BBBP
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,0,BBBP,source_mol_476,Source domain molecule from BBBP
c12c3c(N4CCN(C)CC4)c(F)cc1c(c(C(O)=O)cn2C(C)CO3)=O,1,BBBP,source_mol_477,Source domain molecule from BBBP
CC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3ccc(cc3)C4=NCCCN4)C2=O)C(O)=O,0,BBBP,source_mol_478,Source domain molecule from BBBP
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F,1,BBBP,source_mol_479,Source domain molecule from BBBP
C1=C(CC\C(CN)=C/F)C=CC(=C1)F,1,BBBP,source_mol_480,Source domain molecule from BBBP
[C@@H]1([C@@H]([C@H]2C=C[C@@H]1C2)C(N(CC)CC)=O)C(N(CC)CC)=O,1,BBBP,source_mol_481,Source domain molecule from BBBP
CNC(/NCCSCc1oc(CN(C)C)cc1)=C\[N+]([O-])=O,0,BBBP,source_mol_482,Source domain molecule from BBBP
C1=CC=CC2=C1C3=C(C2)CCOC3(CCN(C)C)C,1,BBBP,source_mol_483,Source domain molecule from BBBP
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Br)cc3,1,BBBP,source_mol_484,Source domain molecule from BBBP
[C@H]5(CN(C(C3=C2C1=CC(=CC=C1CCN2C(=O)C(=C3)C4=CC=CC=C4)Cl)=O)CC5)OCC,1,BBBP,source_mol_485,Source domain molecule from BBBP
NCCc1cn2c(n1)cccc2,0,BBBP,source_mol_486,Source domain molecule from BBBP
CC(C)NCC(O)COc1cccc2ccccc12,0,BBBP,source_mol_487,Source domain molecule from BBBP
COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1,1,BBBP,source_mol_488,Source domain molecule from BBBP
C1=C4C(=CC=C1OCCCCN3CCN(C2=CC=CC(=C2Cl)Cl)CC3)CCC(N4)=O,1,BBBP,source_mol_489,Source domain molecule from BBBP
c1cn(CCO)c(CC)c(O)c1=O,0,BBBP,source_mol_490,Source domain molecule from BBBP
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,0,BBBP,source_mol_491,Source domain molecule from BBBP
Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,0,BBBP,source_mol_492,Source domain molecule from BBBP
C1=CC=CC=C1C4(C3CCN(C\C=C\C2=CC=CC=C2)CC3)C(NC(=O)CC4)=O,1,BBBP,source_mol_493,Source domain molecule from BBBP
CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,1,BBBP,source_mol_494,Source domain molecule from BBBP
C1=CC=CC2=C1N(C(CC(S2)C3=CC=CC=C3)=O)CCN(C)C,1,BBBP,source_mol_495,Source domain molecule from BBBP
C1=C(C(=C(C=C1)C)NC2=NCCCS2)C,1,BBBP,source_mol_496,Source domain molecule from BBBP
C1=NC5=C([N]1CCN4CCC(C2=C[NH]C3=C2C=CC=C3)CC4)C(N(C)C(N5C)=O)=O,1,BBBP,source_mol_497,Source domain molecule from BBBP
CC(=O)Nc1sc(nn1)[S](N)(=O)=O,1,BBBP,source_mol_498,Source domain molecule from BBBP
CC(Cc1ccccc1)NO,0,BBBP,source_mol_499,Source domain molecule from BBBP
